call_index,run_id,decision_id,attempt_index,turn_index,decision_type,player_id,openrouter_model_id,model_display_name,finish_reason,accounting_status,input_tokens,output_tokens,reasoning_tokens,total_tokens,cached_tokens,cost,latency_ms,retry_used,fallback_used,fallback_reason,error_type,openrouter_status_code,generation_id
500,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000484,0,138,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8443,256,55,8699,0,0.048615,5045,False,False,,,200,gen-1783975209-PFUszYTsHJ3FnzFASKlF
501,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000485,0,139,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,5175,527,468,5702,0,0.016674,6708,False,False,,,200,gen-1783975214-GM1EpbpGI9IrRbiFJGXJ
502,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000486,0,140,POST_TURN_ACTION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4626,368,293,4994,960,0.0056945,6803,False,False,,,200,gen-1783975221-YjfIDYBoT4TK6TBnDu78
503,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000487,0,141,POST_TURN_ACTION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4543,376,296,4919,192,0.00641715,5969,False,False,,,200,gen-1783975228-lfKTZfGEdCc8sfIg13Dh
504,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000488,0,142,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3745,2516,2360,6261,0,0.094205,72931,False,False,,,200,gen-1783975235-CsQWJcnIYLkf2GUJaP0S
505,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000489,0,142,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4152,615,510,4767,192,0.0065259,7578,False,False,,,200,gen-1783975308-gRGG5sS50qWYhMezIbUE
506,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000490,0,142,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3762,684,516,4446,0,0.03933,21427,False,False,,,200,gen-1783975316-aNbDIQGDJB1CqiHm9lO9
507,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000491,0,142,TRADE_RESPONSE_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7679,293,46,7972,0,0.04572,5303,False,False,,,200,gen-1783975338-yPXeL6XTQkRo0wEuujA5
508,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000492,0,142,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3787,2144,1986,5931,0,0.083255,67178,False,False,,,200,gen-1783975343-Z4SQy7zIekc1ecA6GWKv
509,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000493,0,142,TRADE_RESPONSE_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7664,271,24,7935,0,0.045095,4762,False,False,,,200,gen-1783975411-aHdxyeh3ubfW2iaUsCUH
510,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000494,0,142,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3803,665,516,4468,0,0.038965,19409,False,False,,,200,gen-1783975416-JBKpO8dZwgboElPNqe8z
511,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000495,0,142,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4349,343,238,4692,0,0.012814,4242,False,False,,,200,gen-1783975436-BYpQ4alIhyGLBYqOMtp6
512,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000496,0,142,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3808,629,482,4437,0,0.03791,18181,False,False,,,200,gen-1783975440-s3492MC3uI7JG1dH2aKz
513,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000497,0,142,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4202,337,234,4539,128,0.0059606,5912,False,False,,,200,gen-1783975459-stDCgXwxgUfBBWSGsUPw
514,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000498,0,142,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3775,1177,1022,4952,0,0.054185,33428,False,False,,,200,gen-1783975465-sFPPbx8GAKVcDrroV8dT
515,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000499,0,142,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4238,402,316,4640,192,0.0061009,4810,False,False,,,200,gen-1783975498-peAoN2n5sISKm2jfaxW6
516,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000500,0,142,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3884,1117,1034,5001,0,0.05293,36708,False,False,,,200,gen-1783975504-lwTWZEhDp1PGeB5KCNbO
517,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000501,0,143,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7941,319,68,8260,0,0.04768,5470,False,False,,,200,gen-1783975541-ttas2kKY4hfYsCpTQje0
518,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000502,0,144,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,5012,771,669,5783,0,0.019276,7417,False,False,,,200,gen-1783975546-Dpn0ne8IwYX738D2d7pK
519,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000503,0,144,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,5021,310,244,5331,0,0.013762,3644,False,False,,,200,gen-1783975554-c5ryZfGgMbY8h1xZki5r
520,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000504,0,144,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,5005,521,380,5526,0,0.016262,5471,False,False,,,200,gen-1783975558-ZnLhql2wSX7uiLiVzOTy
521,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000505,0,144,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,5007,388,291,5395,0,0.01467,4771,False,False,,,200,gen-1783975564-h3WprfAnYbRy6DLKS0VP
522,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000506,0,145,POST_TURN_ACTION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4565,418,339,4983,128,0.00661685,7159,False,False,,,200,gen-1783975569-oPX7ZBY5n2ajGU8AVqcs
523,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000507,0,146,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3860,2773,2701,6633,0,0.10249,89267,False,False,,,200,gen-1783975576-6xJj23YiZVnUbv8g1CH1
524,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000508,0,147,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3807,1021,857,4828,0,0.049665,32705,False,False,,,200,gen-1783975666-ckwGuNdJGj1OuxehDKVl
525,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000509,0,147,TRADE_RESPONSE_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7495,767,88,8262,0,0.05665,11011,False,False,,,200,gen-1783975699-qGiPwJ7gScnz8sPHTxjp
526,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000510,0,147,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3805,2815,2651,6620,0,0.103475,87930,False,False,,,200,gen-1783975710-bMcf9MgCx1IGfyXPvAO2
527,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000511,0,147,TRADE_RESPONSE_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7516,544,155,8060,0,0.05118,13638,False,False,,,200,gen-1783975798-VP4Xjt5AUkPt071FsFUD
528,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000512,0,147,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3827,3953,3783,7780,0,0.137725,121725,False,False,,,200,gen-1783975813-8zn4ENz2tD2Ofhbjm9iD
529,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000513,0,147,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4324,373,275,4697,0,0.013124,4479,False,False,,,200,gen-1783975934-VID5mToM2ynREufsIWbq
530,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000514,0,147,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3866,1201,1034,5067,0,0.05536,33337,False,False,,,200,gen-1783975939-z0z1jOEoIJ4YW2c5NbhO
531,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000515,0,147,TRADE_RESPONSE_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7517,1881,277,9398,0,0.08461,27090,False,False,,,200,gen-1783975973-XfmGJXQkBAAsYFrqRB7b
532,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000516,0,147,TRADE_RESPONSE_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3961,2162,2070,6123,0,0.084665,50972,False,False,,,200,gen-1783976000-RbDm9PbUwEeSqj9bKeqh
533,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000517,0,147,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3945,2425,2269,6370,0,0.092475,67501,False,False,,,200,gen-1783976053-w5ecFWirWJkJd632f16K
534,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000518,0,147,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4248,678,559,4926,128,0.0068706,10333,False,False,,,200,gen-1783976120-hLHr6ip1nRb4feFueHMy
535,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000519,0,147,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3995,668,516,4663,0,0.040015,15797,False,False,,,200,gen-1783976131-IR1lES0q1bxI1difS8iI
536,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000520,0,147,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4339,561,450,4900,128,0.00669185,8967,False,False,,,200,gen-1783976147-U7PtHKPy6DPuPUETakrC
537,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000521,0,147,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4100,670,516,4770,0,0.0406,12802,False,False,,,200,gen-1783976156-ky1zeL43Ok9MfXwEysLa
538,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000522,0,147,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4441,468,349,4909,960,0.00571325,7564,False,False,,,200,gen-1783976169-hQk3AUI9eJZu4fCVLMF2
539,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000523,0,147,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4175,1119,1034,5294,0,0.054445,28887,False,False,,,200,gen-1783976177-agE47Ho8m0E7D6gmlXRy
540,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000524,0,148,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8664,771,193,9435,0,0.062595,11146,False,False,,,200,gen-1783976206-pan3N5pLP8OOPrGN2yck
541,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000525,0,149,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,5232,366,279,5598,0,0.014856,4856,False,False,,,200,gen-1783976218-kmj7IyQnbnLAccAbB5pu
542,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000526,0,150,POST_TURN_ACTION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4692,604,519,5296,960,0.006367,9758,False,False,,,200,gen-1783976223-VtT7oQp8LivgEmCuTtSh
543,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000527,0,151,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3963,1692,1523,5655,0,0.070575,41019,False,False,,,200,gen-1783976233-i9PSnouHh1NB4iFpijGZ
544,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000528,0,151,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4378,304,209,4682,0,0.012404,4366,False,False,,,200,gen-1783976274-owLtML9xtzII30iObmiU
545,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000529,0,151,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3920,687,516,4607,0,0.04021,17777,False,False,,,200,gen-1783976279-qo3FCep1Dmd7yVLeIBOD
546,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000530,0,151,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4298,863,682,5161,0,0.018952,10607,False,False,,,200,gen-1783976297-bzENry9DOrLUcsIlubgM
547,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000531,0,151,TRADE_RESPONSE_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3931,643,516,4574,0,0.038945,13568,False,False,,,200,gen-1783976308-S4jMIXHtHquriFzcbmvd
548,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000532,0,151,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4339,464,377,4803,0,0.014246,5685,False,False,,,200,gen-1783976322-9A95snisltamuya916V5
549,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000533,0,151,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3846,1722,1552,5568,0,0.07089,43476,False,False,,,200,gen-1783976328-vAy5Fj0G8F1andY9OVUs
550,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000534,0,151,TRADE_RESPONSE_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7494,690,199,8184,0,0.05472,9568,False,False,,,200,gen-1783976373-dE9keabObJz8oES9MR56
551,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000535,0,151,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3870,677,516,4547,0,0.03966,15487,False,False,,,200,gen-1783976383-m9YvmnaNNreVgjQtYIyq
552,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000536,0,151,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4239,654,479,4893,0,0.016326,7305,False,False,,,200,gen-1783976399-NiFfFgNE4WlxRrrUirMs
553,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000537,0,151,TRADE_RESPONSE_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3866,1271,1135,5137,0,0.05746,25592,False,False,,,200,gen-1783976406-2cr48JfbYM3N1iinSCui
554,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000538,0,151,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4361,768,584,5129,0,0.017938,8644,True,False,,,200,gen-1783976434-QzWLtQ1sFDSSwaP9FI2u
555,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000538,1,151,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4639,867,704,5506,0,0.019682,8286,True,False,,,200,gen-1783976443-gz518LrQS2amQJd4mlyQ
556,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000539,0,151,TRADE_RESPONSE_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3953,2628,2474,6581,0,0.098605,56290,False,False,,,200,gen-1783976453-c2UAg4wL6Y6nvXrvqiH0
557,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000540,0,151,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4532,838,722,5370,0,0.01912,9247,False,False,,,200,gen-1783976511-wfn5ScvZSxZqYRyoWYUj
558,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000541,0,151,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3888,2537,2342,6425,0,0.09555,62927,False,False,,,200,gen-1783976524-SVAcKyAQeyPevarb6OeX
559,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000542,0,151,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4383,1217,1100,5600,960,0.00751325,20378,False,False,,,200,gen-1783976587-fYc7FcY2PpmBRVGb9atV
560,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000543,0,151,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4043,4674,4487,8717,0,0.160435,111613,False,False,,,200,gen-1783976608-klYUYr0tJA0vhAhG7Q0E
561,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000544,0,151,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4642,649,526,5291,0,0.017072,7913,False,False,,,200,gen-1783976719-KHoWFkCUleFHxpsO6og9
562,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000545,0,151,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4820,1336,1336,6156,0,0.06418,52177,False,False,,,200,gen-1783976728-vE2npqllN9WcHz72axbi
563,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000546,0,151,TRADE_RESPONSE_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8235,2414,583,10649,0,0.101525,36915,False,False,,,200,gen-1783976780-Yxks1hj6r4LSQEry8Jf3
564,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000547,0,151,TRADE_RESPONSE_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4386,2580,2429,6966,0,0.09933,45920,False,False,,,200,gen-1783976818-C7h1QFfup9es2oIuMkfx
565,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000548,0,151,TRADE_RESPONSE_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8631,455,80,9086,0,0.05453,8860,False,False,,,200,gen-1783976864-Jj7qkR4GWrusNwGsvKDw
566,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000549,0,151,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4396,1965,1803,6361,0,0.08093,47969,False,False,,,200,gen-1783976873-AzSWEBzVqLZRd8fNAV4n
567,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000550,0,151,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4722,525,433,5247,128,0.0070806,8084,False,False,,,200,gen-1783976922-D4lg1d9Uvvfq0DohV22W
568,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000551,0,151,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4346,2228,2064,6574,0,0.08857,62640,False,False,,,200,gen-1783976930-XRxKVu3DnvwTtPzoHI59
569,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000552,0,151,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4892,904,696,5796,0,0.020632,9265,False,False,,,200,gen-1783976993-PfouQavFN7ZMCKfZv6hl
570,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000553,0,151,TRADE_RESPONSE_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4419,657,516,5076,0,0.041805,13601,False,False,,,200,gen-1783977003-QqphjLI5WnKquBAfvIwx
571,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000554,0,151,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,5066,775,603,5841,0,0.019432,7737,False,False,,,200,gen-1783977016-S6DRyak9NrURzZOrjXsx
572,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000555,0,151,TRADE_RESPONSE_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4495,1190,1034,5685,0,0.058175,28826,False,False,,,200,gen-1783977024-YbNACMcmFGA9xoZZLpsK
573,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000556,0,151,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,5209,397,305,5606,0,0.015182,5922,False,False,,,200,gen-1783977053-c6F3yKNR3ZaWwnsoLfJB
574,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000557,0,151,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4374,1469,1384,5843,0,0.06594,37613,False,False,,,200,gen-1783977060-Rr7xuNW4mdQ8WZYNgM6F
575,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000558,0,152,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8808,865,180,9673,0,0.065665,12200,False,False,,,200,gen-1783977097-CP29FD05UfIfyuQaACa2
576,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000559,0,152,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8828,808,229,9636,0,0.06434,13642,False,False,,,200,gen-1783977110-QHfLhqSouxWUh0I602om
577,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000560,0,153,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,5393,1138,1037,6531,0,0.024442,12000,False,False,,,200,gen-1783977124-GeZujs2rwzHA9ayJrv64
578,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000561,0,154,POST_TURN_ACTION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4768,536,466,5304,192,0.0070984,7673,False,False,,,200,gen-1783977136-1xbpphpDhCJ9Qh7XRQRk
579,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000562,0,155,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3985,3991,3844,7976,0,0.139655,96053,False,False,,,200,gen-1783977144-RsnTW5Dcpp16aIIypWOG
580,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000563,0,155,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4496,491,362,4987,0,0.014884,6451,False,False,,,200,gen-1783977241-T1VrIMYVmLB79zLsc7Xv
581,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000564,0,155,TRADE_RESPONSE_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3925,605,516,4530,0,0.037775,11625,False,False,,,200,gen-1783977247-I2cKGRgxjjVjReD5PnQn
582,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000565,0,155,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3906,1680,1534,5586,0,0.06993,43430,False,False,,,200,gen-1783977259-xtcoPRzJtEpm86MTGutb
